Date,Open,High,Low,Close,Adj Close,Volume
2001-04-25,4340.000000,4520.000000,4320.000000,4520.000000,3506.604004,26345000
2001-04-26,4340.000000,4520.000000,4320.000000,4520.000000,3506.604004,26345000
2001-04-27,4410.000000,4450.000000,4310.000000,4340.000000,3366.959229,21695000
2001-04-30,4460.000000,4620.000000,4410.000000,4580.000000,3553.151123,38225000
2001-05-01,4580.000000,4580.000000,4580.000000,4580.000000,3553.151123,0
2001-05-02,4700.000000,4700.000000,4540.000000,4580.000000,3553.151123,36510000
2001-05-03,4620.000000,4620.000000,4490.000000,4600.000000,3568.666260,25895000
2001-05-04,4410.000000,4510.000000,4410.000000,4460.000000,3460.055176,32805000
2001-05-07,4500.000000,4630.000000,4480.000000,4600.000000,3568.666260,17945000
2001-05-08,4590.000000,4620.000000,4520.000000,4590.000000,3560.908203,16825000
2001-05-09,4560.000000,4580.000000,4490.000000,4500.000000,3491.086182,20695000
2001-05-10,4500.000000,4560.000000,4440.000000,4500.000000,3491.086182,24620000
2001-05-11,4460.000000,4470.000000,4400.000000,4410.000000,3421.264893,27705000
2001-05-14,4420.000000,4460.000000,4400.000000,4430.000000,3436.780518,14310000
2001-05-15,4410.000000,4450.000000,4290.000000,4340.000000,3366.959229,26420000
2001-05-16,4300.000000,4370.000000,4200.000000,4210.000000,3266.105713,25895000
2001-05-17,4400.000000,4430.000000,4340.000000,4430.000000,3436.780518,24105000
2001-05-18,4380.000000,4420.000000,4340.000000,4410.000000,3421.264893,18915000
2001-05-21,4500.000000,4620.000000,4430.000000,4580.000000,3553.151123,28160000
2001-05-22,4720.000000,4780.000000,4620.000000,4620.000000,3584.183594,48830000
2001-05-23,4600.000000,4760.000000,4580.000000,4700.000000,3646.247803,21890000
2001-05-24,4560.000000,4600.000000,4510.000000,4530.000000,3514.361084,30275000
2001-05-25,4550.000000,4650.000000,4430.000000,4440.000000,3444.539307,33695000
2001-05-28,4420.000000,4480.000000,4380.000000,4450.000000,3452.297852,18480000
2001-05-29,4430.000000,4640.000000,4430.000000,4640.000000,3599.697510,24280000
2001-05-30,4500.000000,4530.000000,4450.000000,4470.000000,3467.813232,31815000
2001-05-31,4320.000000,4340.000000,4190.000000,4240.000000,3289.379639,63595000
2001-06-01,4300.000000,4300.000000,4210.000000,4240.000000,3289.379639,29315000
2001-06-04,4260.000000,4310.000000,4230.000000,4240.000000,3289.379639,19955000
2001-06-05,4140.000000,4240.000000,4040.000000,4060.000000,3149.735352,51520000
2001-06-06,4060.000000,4060.000000,4060.000000,4060.000000,3149.735352,0
2001-06-07,4080.000000,4310.000000,4080.000000,4280.000000,3320.411621,39865000
2001-06-08,4420.000000,4510.000000,4400.000000,4470.000000,3467.813232,42740000
2001-06-11,4330.000000,4380.000000,4280.000000,4280.000000,3320.411621,24680000
2001-06-12,4220.000000,4300.000000,4210.000000,4220.000000,3273.864014,24195000
2001-06-13,4300.000000,4310.000000,4200.000000,4280.000000,3320.411621,23645000
2001-06-14,4270.000000,4310.000000,4200.000000,4230.000000,3281.620605,27840000
2001-06-15,4190.000000,4200.000000,4120.000000,4190.000000,3250.589844,40870000
2001-06-18,4180.000000,4180.000000,4080.000000,4100.000000,3180.768311,34095000
2001-06-19,4100.000000,4170.000000,4080.000000,4110.000000,3188.526855,31275000
2001-06-20,4060.000000,4070.000000,3990.000000,4000.000000,3103.188477,38515000
2001-06-21,4000.000000,4040.000000,3920.000000,3960.000000,3072.156738,40805000
2001-06-22,3940.000000,3940.000000,3820.000000,3870.000000,3002.334473,44685000
2001-06-25,3840.000000,3930.000000,3800.000000,3870.000000,3002.334473,25925000
2001-06-26,3870.000000,3900.000000,3780.000000,3780.000000,2932.513428,33500000
2001-06-27,3790.000000,3800.000000,3700.000000,3720.000000,2885.965820,40985000
2001-06-28,3700.000000,3790.000000,3690.000000,3750.000000,2909.239014,27040000
2001-06-29,3840.000000,3850.000000,3800.000000,3840.000000,2979.060547,30675000
2001-07-02,3840.000000,3880.000000,3810.000000,3860.000000,2994.577148,23280000
2001-07-03,3900.000000,3910.000000,3870.000000,3890.000000,3017.851318,20305000
2001-07-04,3840.000000,3940.000000,3840.000000,3940.000000,3056.640869,13705000
2001-07-05,3940.000000,3950.000000,3860.000000,3860.000000,2994.577148,15550000
2001-07-06,3740.000000,3770.000000,3650.000000,3670.000000,2847.175049,38020000
2001-07-09,3500.000000,3540.000000,3390.000000,3420.000000,2653.227051,81635000
2001-07-10,3440.000000,3490.000000,3390.000000,3400.000000,2637.710205,32665000
2001-07-11,3280.000000,3410.000000,3280.000000,3380.000000,2622.194336,37970000
2001-07-12,3480.000000,3560.000000,3460.000000,3520.000000,2730.805908,66365000
2001-07-13,3640.000000,3640.000000,3360.000000,3400.000000,2637.710205,46560000
2001-07-16,3370.000000,3390.000000,3260.000000,3340.000000,2591.162842,27910000
2001-07-17,3340.000000,3340.000000,3340.000000,3340.000000,2591.162842,0
2001-07-18,3360.000000,3420.000000,3330.000000,3350.000000,2598.921143,33430000
2001-07-19,3330.000000,3540.000000,3310.000000,3540.000000,2746.321533,37325000
2001-07-20,3520.000000,3600.000000,3470.000000,3520.000000,2730.805908,29625000
2001-07-23,3500.000000,3500.000000,3430.000000,3460.000000,2684.258545,21275000
2001-07-24,3400.000000,3510.000000,3400.000000,3470.000000,2692.016113,21480000
2001-07-25,3460.000000,3590.000000,3440.000000,3570.000000,2769.595459,20905000
2001-07-26,3590.000000,3650.000000,3590.000000,3630.000000,2816.143555,21865000
2001-07-27,3730.000000,3790.000000,3690.000000,3710.000000,2878.206787,28800000
2001-07-30,3760.000000,3780.000000,3690.000000,3710.000000,2878.206787,20055000
2001-07-31,3740.000000,3810.000000,3720.000000,3790.000000,2940.270752,22230000
2001-08-01,3830.000000,3990.000000,3810.000000,3960.000000,3072.156738,57875000
2001-08-02,4020.000000,4040.000000,3880.000000,3910.000000,3033.366699,31790000
2001-08-03,4000.000000,4020.000000,3950.000000,3990.000000,3095.429688,32795000
2001-08-06,3930.000000,4000.000000,3900.000000,3980.000000,3087.672852,16130000
2001-08-07,3880.000000,3900.000000,3810.000000,3860.000000,2994.577148,22085000
2001-08-08,3820.000000,3840.000000,3740.000000,3800.000000,2948.029053,13405000
2001-08-09,3690.000000,3730.000000,3660.000000,3660.000000,2839.418213,29170000
2001-08-10,3710.000000,3780.000000,3710.000000,3730.000000,2893.722900,11580000
2001-08-13,3770.000000,3830.000000,3750.000000,3830.000000,2971.302979,18640000
2001-08-14,3900.000000,3960.000000,3870.000000,3950.000000,3064.398438,21220000
2001-08-15,3950.000000,3950.000000,3950.000000,3950.000000,3064.398438,0
2001-08-16,3840.000000,3900.000000,3820.000000,3900.000000,3025.609131,18330000
2001-08-17,3900.000000,3960.000000,3870.000000,3920.000000,3041.124512,17745000
2001-08-20,3800.000000,3830.000000,3780.000000,3800.000000,2948.029053,9435000
2001-08-21,3820.000000,3850.000000,3700.000000,3720.000000,2885.965820,21735000
2001-08-22,3630.000000,3850.000000,3630.000000,3850.000000,2986.818848,21770000
2001-08-23,3870.000000,3910.000000,3800.000000,3850.000000,2986.818848,14945000
2001-08-24,3840.000000,3880.000000,3780.000000,3840.000000,2979.060547,7515000
2001-08-27,3960.000000,4020.000000,3920.000000,3980.000000,3087.672852,37955000
2001-08-28,4000.000000,4000.000000,3930.000000,3940.000000,3056.640869,20535000
2001-08-29,3900.000000,3970.000000,3860.000000,3930.000000,3048.882568,19135000
2001-08-30,3840.000000,3940.000000,3840.000000,3920.000000,3041.124512,12585000
2001-08-31,3860.000000,3880.000000,3750.000000,3800.000000,2948.029053,25845000
2001-09-03,3810.000000,3820.000000,3750.000000,3760.000000,2916.997070,10450000
2001-09-04,3760.000000,3940.000000,3750.000000,3930.000000,3048.882568,18775000
2001-09-05,3840.000000,3850.000000,3750.000000,3790.000000,2940.270752,21020000
2001-09-06,3800.000000,3850.000000,3760.000000,3770.000000,2924.755371,17490000
2001-09-07,3760.000000,3820.000000,3690.000000,3820.000000,2963.544678,22835000
2001-09-10,3770.000000,3830.000000,3730.000000,3830.000000,2971.302979,14000000
2001-09-11,3800.000000,3850.000000,3720.000000,3740.000000,2901.480957,15810000
2001-09-12,3200.000000,3460.000000,3200.000000,3230.000000,2505.824219,84970000
2001-09-13,3360.000000,3460.000000,3320.000000,3430.000000,2660.983398,59745000
2001-09-14,3440.000000,3450.000000,3290.000000,3390.000000,2629.951660,33175000
2001-09-17,3300.000000,3360.000000,3240.000000,3280.000000,2544.614990,28450000
2001-09-18,3390.000000,3400.000000,3300.000000,3350.000000,2598.921143,24870000
2001-09-19,3300.000000,3340.000000,3260.000000,3280.000000,2544.614990,21555000
2001-09-20,3200.000000,3200.000000,3030.000000,3080.000000,2389.455322,61380000
2001-09-21,2900.000000,2940.000000,2790.000000,2850.000000,2211.021729,65415000
2001-09-24,2850.000000,2850.000000,2850.000000,2850.000000,2211.021729,0
2001-09-25,3060.000000,3070.000000,2860.000000,2860.000000,2218.779541,42065000
2001-09-26,2820.000000,2870.000000,2790.000000,2830.000000,2195.505371,33275000
2001-09-27,2760.000000,2810.000000,2680.000000,2810.000000,2179.989746,36500000
2001-09-28,2810.000000,2810.000000,2810.000000,2810.000000,2179.989746,0
2001-10-01,2810.000000,2810.000000,2810.000000,2810.000000,2179.989746,0
2001-10-02,2810.000000,2810.000000,2810.000000,2810.000000,2179.989746,0
2001-10-03,2810.000000,2810.000000,2810.000000,2810.000000,2179.989746,0
2001-10-04,3000.000000,3000.000000,2860.000000,2910.000000,2257.570313,64925000
2001-10-05,2920.000000,2970.000000,2870.000000,2950.000000,2288.601318,40035000
2001-10-08,2940.000000,2960.000000,2890.000000,2920.000000,2265.328125,19935000
2001-10-09,2960.000000,3060.000000,2960.000000,3030.000000,2350.665283,39630000
2001-10-10,2990.000000,3010.000000,2960.000000,2980.000000,2311.875488,16855000
2001-10-11,3080.000000,3200.000000,3070.000000,3180.000000,2467.035645,58170000
2001-10-12,3320.000000,3340.000000,3250.000000,3260.000000,2529.098877,47265000
2001-10-15,3200.000000,3240.000000,3180.000000,3200.000000,2482.550781,17425000
2001-10-16,3160.000000,3230.000000,3160.000000,3180.000000,2467.035645,15620000
2001-10-17,3260.000000,3300.000000,3230.000000,3280.000000,2544.614990,28595000
2001-10-18,3230.000000,3260.000000,3170.000000,3260.000000,2529.098877,21850000
2001-10-19,3300.000000,3410.000000,3260.000000,3400.000000,2637.710205,41555000
2001-10-22,3460.000000,3470.000000,3330.000000,3390.000000,2629.951660,18730000
2001-10-23,3500.000000,3530.000000,3450.000000,3480.000000,2699.774414,39580000
2001-10-24,3560.000000,3710.000000,3550.000000,3710.000000,2878.206787,56115000
2001-10-25,3700.000000,3700.000000,3620.000000,3660.000000,2839.418213,27610000
2001-10-26,3660.000000,3690.000000,3580.000000,3620.000000,2808.385986,47820000
2001-10-29,3660.000000,3700.000000,3610.000000,3680.000000,2854.933594,25480000
2001-10-30,3540.000000,3580.000000,3470.000000,3480.000000,2699.774414,33825000
2001-10-31,3410.000000,3480.000000,3410.000000,3470.000000,2692.016113,28980000
2001-11-01,3540.000000,3630.000000,3480.000000,3580.000000,2777.353760,34295000
2001-11-02,3630.000000,3670.000000,3630.000000,3660.000000,2839.418213,37920000
2001-11-05,3670.000000,3700.000000,3620.000000,3700.000000,2870.449707,30180000
2001-11-06,3780.000000,3830.000000,3760.000000,3800.000000,2948.029053,53010000
2001-11-07,3820.000000,3830.000000,3770.000000,3810.000000,2955.787109,44265000
2001-11-08,3810.000000,3870.000000,3800.000000,3860.000000,2994.577148,37600000
2001-11-09,3860.000000,3860.000000,3860.000000,3860.000000,2994.577148,0
2001-11-12,4010.000000,4050.000000,3930.000000,4000.000000,3103.188477,23500000
2001-11-13,3920.000000,4000.000000,3900.000000,4000.000000,3103.188477,30010000
2001-11-14,4100.000000,4300.000000,4060.000000,4300.000000,3335.927734,75030000
2001-11-15,4210.000000,4290.000000,4150.000000,4190.000000,3250.589844,36275000
2001-11-16,4160.000000,4190.000000,4070.000000,4180.000000,3242.831543,35795000
2001-11-19,4100.000000,4400.000000,4100.000000,4370.000000,3390.233154,39315000
2001-11-20,4400.000000,4460.000000,4270.000000,4270.000000,3312.653320,37695000
2001-11-21,4160.000000,4300.000000,4150.000000,4220.000000,3273.864014,33430000
2001-11-22,4230.000000,4320.000000,4160.000000,4320.000000,3351.444092,17595000
2001-11-23,4340.000000,4450.000000,4300.000000,4440.000000,3444.539307,27370000
2001-11-26,4470.000000,4620.000000,4470.000000,4600.000000,3568.666260,37990000
2001-11-27,4640.000000,4660.000000,4570.000000,4620.000000,3584.183594,41960000
2001-11-28,4540.000000,4600.000000,4350.000000,4380.000000,3397.991943,29700000
2001-11-29,4290.000000,4490.000000,4170.000000,4200.000000,3258.347656,53265000
2001-11-30,4460.000000,4460.000000,4330.000000,4360.000000,3382.475098,31230000
2001-12-03,4430.000000,4500.000000,4290.000000,4490.000000,3483.329102,32860000
2001-12-04,4530.000000,4610.000000,4440.000000,4600.000000,3568.666260,32740000
2001-12-05,4760.000000,5290.000000,4740.000000,5290.000000,4103.964844,115130000
2001-12-06,5560.000000,5860.000000,5350.000000,5500.000000,4266.884277,114630000
2001-12-07,5400.000000,5730.000000,5330.000000,5670.000000,4398.770996,58705000
2001-12-10,5580.000000,5580.000000,5170.000000,5200.000000,4034.144043,65280000
2001-12-11,5040.000000,5190.000000,4970.000000,5170.000000,4010.870605,52625000
2001-12-12,5160.000000,5420.000000,5030.000000,5400.000000,4189.303711,53895000
2001-12-13,5400.000000,5430.000000,5220.000000,5300.000000,4111.724609,63765000
2001-12-14,5110.000000,5230.000000,5090.000000,5100.000000,3956.565430,46510000
2001-12-17,5010.000000,5150.000000,4920.000000,5010.000000,3886.744629,41255000
2001-12-18,5080.000000,5390.000000,5080.000000,5210.000000,4041.904297,56725000
2001-12-19,5310.000000,5350.000000,5250.000000,5280.000000,4096.208496,30870000
2001-12-20,5200.000000,5410.000000,5110.000000,5300.000000,4111.724609,32435000
2001-12-21,5100.000000,5190.000000,5000.000000,5030.000000,3902.259033,41650000
2001-12-24,5050.000000,5160.000000,5010.000000,5050.000000,3917.775879,20430000
2001-12-25,5050.000000,5050.000000,5050.000000,5050.000000,3917.775879,0
2001-12-26,5130.000000,5190.000000,5080.000000,5160.000000,4003.113525,21745000
2001-12-27,5200.000000,5420.000000,5180.000000,5400.000000,4189.303711,40355000
2001-12-28,5600.000000,5620.000000,5510.000000,5580.000000,4328.947754,38480000
2001-12-31,5580.000000,5580.000000,5580.000000,5580.000000,4328.947754,0
2002-01-01,5580.000000,5580.000000,5580.000000,5580.000000,4328.947754,0
2002-01-02,5660.000000,6160.000000,5620.000000,6160.000000,4778.910645,57100000
2002-01-03,6160.000000,6160.000000,6160.000000,6160.000000,4778.910645,0
2002-01-04,6380.000000,6410.000000,6290.000000,6380.000000,4949.585449,50470000
2002-01-07,6260.000000,6430.000000,6170.000000,6360.000000,4934.071289,51455000
2002-01-08,6390.000000,6390.000000,6190.000000,6230.000000,4833.215332,38005000
2002-01-09,6210.000000,6450.000000,6190.000000,6450.000000,5003.891113,45120000
2002-01-10,6360.000000,6420.000000,6160.000000,6160.000000,4778.910645,54845000
2002-01-11,6240.000000,6350.000000,6040.000000,6120.000000,4747.876465,47680000
2002-01-14,6050.000000,6600.000000,6040.000000,6600.000000,5120.259766,48900000
2002-01-15,6430.000000,6460.000000,6160.000000,6240.000000,4840.974121,68875000
2002-01-16,6150.000000,6250.000000,6030.000000,6030.000000,4678.057129,60330000
2002-01-17,5900.000000,6060.000000,5860.000000,6000.000000,4654.781250,55605000
2002-01-18,6010.000000,6040.000000,5880.000000,5920.000000,4592.718262,44260000
2002-01-21,5800.000000,5840.000000,5720.000000,5820.000000,4515.140625,41265000
2002-01-22,5840.000000,6050.000000,5840.000000,6000.000000,4654.781250,32895000
2002-01-23,5800.000000,6190.000000,5780.000000,6160.000000,4778.910645,39900000
2002-01-24,6220.000000,6370.000000,6180.000000,6200.000000,4809.941895,38415000
2002-01-25,6330.000000,6570.000000,6260.000000,6460.000000,5011.648438,56875000
2002-01-28,6580.000000,6580.000000,6350.000000,6370.000000,4941.827148,33735000
2002-01-29,6370.000000,6450.000000,6290.000000,6300.000000,4887.521973,32140000
2002-01-30,6010.000000,6180.000000,6010.000000,6060.000000,4701.330566,39580000
2002-01-31,6060.000000,6060.000000,6060.000000,6060.000000,4701.330566,0
2002-02-01,6200.000000,6320.000000,6090.000000,6180.000000,4794.425781,35640000
2002-02-04,6200.000000,6330.000000,6180.000000,6240.000000,4840.974121,23805000
2002-02-05,6200.000000,6490.000000,6140.000000,6460.000000,5011.648438,48675000
2002-02-06,6400.000000,6480.000000,6360.000000,6380.000000,4949.585449,31845000
2002-02-07,6300.000000,6460.000000,6240.000000,6300.000000,4887.521973,36975000
2002-02-08,6320.000000,6420.000000,6220.000000,6420.000000,4980.618652,34105000
2002-02-11,6420.000000,6420.000000,6420.000000,6420.000000,4980.618652,0
2002-02-12,6420.000000,6420.000000,6420.000000,6420.000000,4980.618652,0
2002-02-13,6420.000000,6420.000000,6420.000000,6420.000000,4980.618652,0
2002-02-14,6740.000000,7100.000000,6630.000000,7100.000000,5508.159668,98365000
2002-02-15,6940.000000,7000.000000,6810.000000,6830.000000,5298.692383,42860000
2002-02-18,6820.000000,6910.000000,6780.000000,6860.000000,5321.966797,35695000
2002-02-19,6900.000000,7040.000000,6790.000000,6850.000000,5314.209961,36270000
2002-02-20,6700.000000,6870.000000,6700.000000,6800.000000,5275.420410,34980000
2002-02-21,6860.000000,6890.000000,6540.000000,6760.000000,5244.388672,51595000
2002-02-22,6550.000000,6680.000000,6530.000000,6670.000000,5174.565918,47120000
2002-02-25,6610.000000,6730.000000,6530.000000,6640.000000,5151.292969,33955000
2002-02-26,6820.000000,6880.000000,6660.000000,6740.000000,5228.872070,34055000
2002-02-27,6660.000000,7000.000000,6660.000000,7000.000000,5430.579102,45875000
2002-02-28,7000.000000,7010.000000,6860.000000,6860.000000,5321.966797,43075000
2002-03-01,6860.000000,6860.000000,6860.000000,6860.000000,5321.966797,0
2002-03-04,7010.000000,7260.000000,7000.000000,7000.000000,5430.579102,60950000
2002-03-05,7270.000000,7280.000000,7120.000000,7220.000000,5601.255859,48115000
